Jun 18, 2026 4:35:40 AM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Jun 18, 2026 4:35:40 AM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Jun 18, 2026 4:35:40 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /opt/onos/apache-karaf-4.2.9/lock
Jun 18, 2026 4:35:40 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Jun 18, 2026 4:35:40 AM org.apache.karaf.main.Main$KarafLockCallback lockAcquired
INFO: Lock acquired. Setting startlevel to 100
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:28,986 | ERROR | onos-host-loc-provider-packet-worker-47 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-47
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:28,989 | ERROR | onos-host-loc-provider-packet-worker-46 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-46
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:28,985 | ERROR | onos-host-loc-provider-packet-worker-40 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-40
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:28,990 | ERROR | onos-host-loc-provider-packet-worker-50 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-50
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:28,991 | ERROR | onos-host-loc-provider-packet-worker-51 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-51
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:28,990 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:28,992 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:28,993 | ERROR | onos-host-loc-provider-packet-worker-52 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-52
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:28,993 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:28,994 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:28,994 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:28,996 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:28,997 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:28,997 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:28,997 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:28,997 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:28,998 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:28,998 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:28,998 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:29,001 | ERROR | onos-host-loc-provider-packet-worker-53 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-53
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:29,003 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:29,003 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:29,003 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:29,003 | ERROR | onos-host-loc-provider-packet-worker-55 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-55
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:29,003 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:29,004 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:29,004 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:29,005 | ERROR | onos-host-loc-provider-packet-worker-56 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-56
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:29,006 | ERROR | onos-host-loc-provider-packet-worker-57 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-57
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:29,005 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:29,007 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:29,009 | ERROR | onos-host-loc-provider-packet-worker-49 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-49
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:29,011 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:29,011 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:29,011 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:29,012 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:29,012 | ERROR | onos-of-dispatcher-192.168.200.205:51866 | OpenFlowControllerImpl           | 206 - org.onosproject.onos-protocols-openflow-ctl - 2.7.0 | Ignoring PACKET_IN, switch 00:00:ca:12:62:49:d5:46 is not found
2026-06-19T02:37:29,014 | ERROR | onos-host-loc-provider-packet-worker-60 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-60
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:29,021 | ERROR | onos-host-loc-provider-packet-worker-58 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-58
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:29,022 | ERROR | onos-host-loc-provider-packet-worker-54 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-54
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:29,022 | ERROR | onos-host-loc-provider-packet-worker-62 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-62
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:30,284 | ERROR | onos-host-loc-provider-packet-worker-68 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-68
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:30,290 | ERROR | onos-host-loc-provider-packet-worker-71 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-71
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:30,309 | ERROR | onos-host-loc-provider-packet-worker-76 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-76
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:30,309 | ERROR | onos-host-loc-provider-packet-worker-77 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-77
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:30,305 | ERROR | onos-host-loc-provider-packet-worker-75 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-75
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:29,021 | ERROR | onos-host-loc-provider-packet-worker-59 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-59
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:30,294 | ERROR | onos-host-loc-provider-packet-worker-70 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-70
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.lambda$process$2(HostLocationProvider.java:543) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at java.lang.Thread.run(Thread.java:829) [?:?]
2026-06-19T02:37:30,291 | ERROR | onos-host-loc-provider-packet-worker-72 | HostLocationProvider             | 202 - org.onosproject.onos-providers-host - 2.7.0 | Uncaught exception on onos-host-loc-provider-packet-worker-72
java.lang.NullPointerException: null
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.createOrUpdateHost(HostLocationProvider.java:502) ~[?:?]
	at org.onosproject.provider.host.impl.HostLocationProvider$InternalHostProvider.processPacketInternal(HostLocationProvider.java:598) ~[?:?]
